'399001'	深证成指	日线
日期	开盘	最高	最低	收盘	成交量	成交额	涨数	跌数	MA1	MA2	MA3	MA4	MA5	MA6
2011/07/22	12331.13	12432.03	12307.75	12352.50	49412516.00	74141360128	697	549	12326.955	12349.3	12357.34	12383.98	12405.356	12321.679
2011/07/25	12258.12	12289.50	11919.84	11966.24	66662828.00	95445827584	73	1221	12159.37	12206.717	12253.535	12279.12	12358.125	12318.677
2011/07/26	11951.94	12011.59	11909.70	12008.53	44383224.00	63199567872	894	371	11987.385	12109.09	12157.17	12204.534	12332.159	12316.749
2011/07/27	11922.66	12143.69	11885.90	12116.86	50725016.00	76023635968	1250	37	12062.695	12030.544	12111.033	12149.108	12295.93	12326.932
2011/07/28	12014.36	12093.96	11952.33	12085.91	50667260.00	78521417728	771	500	12101.385	12070.434	12044.385	12106.008	12260.438	12325.682
2011/07/29	12069.96	12116.37	11915.21	11990.42	46418752.00	70539403264	377	897	12038.165	12064.396	12050.43	12033.592	12208.786	12316.299
2011/08/01	11975.28	12074.95	11940.88	12002.41	39819028.00	62567809024	975	288	11996.415	12026.247	12048.9	12040.826	12159.973	12294.361
2011/08/02	11927.46	11932.04	11752.59	11932.04	47597552.00	72521375744	563	724	11967.225	11974.957	12002.695	12025.528	12115.031	12268.944
2011/08/03	11813.37	12011.86	11809.98	11922.37	48276804.00	75985829888	1113	177	11927.205	11952.273	11961.811	11986.63	12067.869	12243.779
2011/08/04	11954.45	12047.87	11901.46	11934.41	46188668.00	68393529344	693	581	11928.391	11929.606	11947.808	11956.33	12031.169	12220.854
2011/08/05	11585.94	11769.67	11547.15	11701.75	53151372.00	79074230272	834	433	11818.08	11852.844	11872.643	11898.596	11966.094	12185.726
2011/08/08	11576.57	11693.98	11107.11	11312.62	67863544.00	95217164288	132	1170	11507.186	11649.594	11717.787	11760.638	11900.732	12129.429
2011/08/09	11007.54	11380.07	10926.46	11315.08	64196744.00	88905932800	1209	97	11313.85	11443.15	11565.965	11637.246	11831.387	12081.773
2011/08/10	11519.30	11574.75	11441.91	11449.58	62209188.00	91576762368	492	799	11382.33	11359.094	11444.758	11542.688	11764.659	12030.295
2011/08/11	11260.41	11627.49	11260.41	11627.49	62691888.00	91766415360	1313	10	11538.535	11464.05	11426.192	11481.304	11718.817	11989.628
2011/08/12	11683.62	11738.87	11630.29	11651.29	66457320.00	93086810112	840	448	11639.391	11576.12	11510.86	11471.212	11684.904	11946.845
2011/08/15	11686.42	11767.74	11611.23	11767.74	66284152.00	89590030336	1098	204	11709.516	11682.174	11624.025	11562.236	11661.438	11910.705
2011/08/16	11782.12	11797.41	11628.34	11665.41	57912720.00	82985189376	328	977	11716.575	11694.813	11677.982	11632.302	11634.774	11874.902
2011/08/17	11648.00	11726.16	11577.79	11598.28	50252516.00	70157803520	663	611	11631.846	11677.144	11670.68	11662.042	11602.365	11835.117
2011/08/18	11597.12	11618.51	11399.66	11414.16	51287416.00	73243066368	195	1110	11506.221	11559.283	11611.397	11619.376	11550.34	11790.755
2011/08/19	11218.66	11337.57	11191.54	11301.53	46155636.00	67356352512	1049	252	11357.846	11437.99	11494.846	11549.424	11510.318	11738.206
2011/08/22	11315.29	11377.45	11083.40	11112.63	40496304.00	60794683392	576	711	11207.08	11276.106	11356.65	11418.402	11490.319	11695.525
2011/08/23	11146.63	11243.41	11120.58	11243.41	42657096.00	64466046976	1176	134	11178.02	11219.19	11267.933	11334.002	11483.152	11657.27
2011/08/24	11313.98	11369.98	11225.51	11238.95	48488220.00	75624095744	432	870	11241.18	11198.33	11224.13	11262.136	11462.089	11613.374
2011/08/25	11268.79	11605.07	11229.40	11598.92	59236588.00	83842301952	1104	213	11418.936	11360.427	11298.478	11299.088	11459.232	11589.024
2011/08/26	11547.54	11599.87	11472.28	11568.16	51733004.00	77919199232	940	358	11583.54	11468.677	11412.36	11352.414	11450.919	11567.912
2011/08/29	11464.87	11484.46	11356.57	11372.37	51090300.00	76215713792	539	769	11470.266	11513.15	11444.6	11404.362	11411.382	11536.409
2011/08/30	11457.92	11573.28	11328.99	11344.45	51194528.00	76011642880	181	1145	11358.41	11428.327	11470.975	11424.57	11379.286	11507.03
2011/08/31	11371.25	11436.12	11306.28	11397.48	40913472.00	61495689216	443	849	11370.965	11371.434	11420.615	11456.276	11359.206	11480.785
2011/09/01	11425.11	11491.34	11308.95	11352.86	37830004.00	53755400192	349	953	11375.17	11364.931	11366.79	11407.064	11353.076	11451.708
2011/09/02	11324.00	11353.96	11176.04	11228.29	34376780.00	48408162304	338	958	11290.575	11326.21	11330.771	11339.09	11345.752	11428.035
2011/09/05	11129.37	11131.78	10954.90	10954.90	33965140.00	48444563456	234	1072	11091.596	11178.684	11233.383	11255.597	11329.979	11410.149
2011/09/06	10887.58	10966.73	10736.33	10778.42	30465996.00	44719943680	682	591	10866.66	10987.203	11078.617	11142.391	11283.48	11383.316
2011/09/07	10852.08	11011.17	10810.91	11011.17	39140400.00	54048780288	1268	59	10894.795	10914.83	10993.195	11065.128	11260.702	11361.396
2011/09/08	11063.00	11069.41	10933.30	10933.30	36724560.00	51931303936	184	1116	10972.234	10907.63	10919.447	10981.216	11194.141	11326.687
2011/09/09	10990.50	11101.71	10850.50	10892.38	31443016.00	44482822144	436	849	10912.84	10945.616	10903.817	10914.034	11126.563	11288.74
2011/09/13	10738.59	10806.37	10669.46	10775.29	30604054.00	41793740800	528	761	10833.835	10866.99	10903.035	10878.112	11066.854	11239.118
2011/09/14	10807.62	10847.19	10604.63	10822.40	33110330.00	44930502656	1015	275	10798.846	10830.023	10855.843	10886.908	11014.649	11196.968
2011/09/15	10839.58	10938.82	10813.20	10848.01	35693772.00	48593760256	594	685	10835.205	10815.233	10834.52	10854.276	10959.702	11159.454
2011/09/16	10905.59	10955.62	10860.04	10878.23	33727024.00	45396729856	361	920	10863.12	10849.547	10830.982	10843.262	10912.239	11132.657
2011/09/19	10815.79	10815.79	10646.49	10657.62	33401738.00	42029920256	183	1137	10767.926	10794.62	10801.565	10796.311	10855.172	11100.462
2011/09/20	10635.46	10740.94	10569.19	10679.29	32129296.00	41170300928	996	309	10668.455	10738.38	10765.787	10777.11	10827.611	11078.795
2011/09/21	10683.29	11035.24	10639.41	10991.84	53768764.00	69917351936	1337	11	10835.564	10776.25	10801.745	10810.998	10848.953	11066.217
2011/09/22	10896.61	10941.79	10660.46	10660.46	48823836.00	62047682560	123	1210	10826.15	10777.196	10747.303	10773.488	10813.882	11037.292
2011/09/23	10466.04	10618.12	10392.91	10538.40	42311600.00	53778313216	939	375	10599.43	10730.233	10717.498	10705.522	10774.393	10984.266
2011/09/26	10433.11	10602.08	10299.34	10328.46	38335864.00	45844828160	290	1021	10433.43	10509.106	10629.79	10639.69	10718	10922.281
2011/09/27	10416.90	10513.94	10314.53	10448.66	37114224.00	47820783616	480	814	10388.561	10438.507	10493.995	10593.564	10685.337	10876.096
2011/09/28	10522.36	10549.90	10327.53	10369.92	36684360.00	47026425856	119	1217	10409.29	10382.347	10421.36	10469.18	10640.089	10827.369
2011/09/29	10296.69	10411.70	10224.73	10287.90	39088816.00	46955540480	173	1155	10328.91	10368.827	10358.735	10394.668	10584.078	10771.89
2011/09/30	10340.04	10383.51	10249.78	10292.33	29458592.00	35368706048	534	767	10290.115	10316.717	10349.703	10345.454	10525.488	10718.863
2011/10/10	10315.96	10343.66	10158.41	10170.75	25853872.00	30793486336	381	916	10231.54	10250.327	10280.225	10313.912	10476.801	10665.986
2011/10/11	10416.61	10452.33	9953.12	10065.46	38691120.00	48271699968	87	1240	10118.105	10176.18	10204.11	10237.272	10415.418	10621.515
2011/10/12	9997.55	10444.01	9949.13	10425.92	53249040.00	63685836800	1342	3	10245.689	10220.71	10238.615	10248.472	10358.826	10603.89
2011/10/13	10399.38	10564.54	10362.34	10481.83	56556644.00	68777574400	1210	118	10453.875	10324.403	10285.99	10287.258	10340.963	10577.423
2011/10/14	10457.75	10500.11	10352.25	10438.25	40670104.00	51142840320	520	765	10460.04	10448.667	10352.865	10316.442	10330.948	10552.67
2011/10/17	10455.50	10588.12	10450.50	10513.49	40608400.00	55809679360	698	590	10475.87	10477.856	10464.873	10384.99	10349.451	10533.726
2011/10/18	10442.57	10469.17	10215.94	10226.92	43792524.00	58280644608	146	1176	10370.205	10392.887	10415.123	10417.282	10327.277	10506.307
2011/10/19	10255.59	10304.32	10094.33	10105.74	36206312.00	47037227008	448	857	10166.33	10282.05	10321.1	10353.246	10300.859	10470.474
2011/10/20	10049.37	10049.37	9721.11	9796.23	40961440.00	51331923968	160	1187	9950.985	10042.964	10160.596	10216.126	10251.692	10417.885
2011/10/21	9799.96	9857.96	9691.59	9697.21	31280904.00	38481825792	263	1068	9746.721	9866.394	9956.525	10067.918	10192.18	10358.834
2011/10/24	9735.33	9977.59	9653.50	9957.62	41896264.00	50256478208	1098	236	9827.415	9817.021	9889.2	9956.744	10170.867	10323.834
2011/10/25	9954.23	10241.09	9916.34	10203.40	57706056.00	70631317504	1340	12	10080.51	9952.743	9913.615	9952.04	10184.661	10300.04
2011/10/26	10146.75	10418.34	10144.42	10315.75	66976532.00	82963111936	1198	132	10259.575	10158.924	10043.495	9994.042	10173.645	10266.235
2011/10/27	10341.41	10400.46	10293.20	10323.29	52400528.00	65872408576	572	739	10319.52	10280.813	10200.016	10099.454	10157.79	10249.377
2011/10/28	10476.63	10637.09	10474.54	10561.99	68579680.00	86307397632	1108	210	10442.641	10400.344	10351.107	10272.41	10170.164	10250.556
2011/10/31	10546.41	10546.41	10415.54	10480.91	60166604.00	80414425088	921	396	10521.45	10455.396	10420.485	10377.068	10166.906	10258.179
2011/11/01	10389.01	10563.46	10364.71	10441.70	60343352.00	80588988416	996	327	10461.305	10494.867	10451.973	10424.729	10188.384	10257.831
2011/11/02	10291.62	10581.75	10233.62	10581.75	72340864.00	97400111104	1351	7	10511.725	10501.453	10516.588	10477.928	10235.985	10268.422
2011/11/03	10618.46	10777.76	10618.46	10624.12	98220752.00	134091407360	671	649	10602.936	10549.19	10532.12	10538.094	10318.774	10285.233
2011/11/04	10721.48	10791.38	10642.50	10699.49	69914656.00	92660301824	718	600	10661.805	10635.12	10586.766	10565.594	10419.002	10305.591
2011/11/07	10660.15	10717.21	10579.41	10591.66	55810940.00	71888748544	568	753	10645.575	10638.424	10624.255	10587.744	10482.406	10326.637
2011/11/08	10619.41	10663.66	10519.25	10541.09	54597992.00	69263400960	262	1066	10566.375	10610.747	10614.09	10607.622	10516.175	10350.418
2011/11/09	10575.17	10636.50	10455.69	10625.87	57208840.00	77886799872	1174	146	10583.48	10586.207	10614.527	10616.446	10547.188	10360.416
2011/11/10	10508.71	10567.48	10464.37	10477.54	64347292.00	89260154880	606	709	10551.705	10548.167	10559.04	10587.13	10562.612	10360.201
2011/11/11	10500.57	10531.13	10375.37	10418.92	53201344.00	72028651520	591	715	10448.23	10507.443	10515.855	10531.016	10548.305	10359.234
2011/11/14	10501.73	10645.67	10495.70	10645.67	64735148.00	89430695936	1266	72	10532.295	10514.043	10542	10541.818	10564.781	10365.844
2011/11/15	10631.04	10640.32	10545.00	10583.00	61348296.00	84838572032	836	454	10614.335	10549.196	10531.282	10550.2	10578.911	10383.647
2011/11/16	10593.54	10595.87	10282.25	10313.33	69156528.00	89019326464	87	1268	10448.165	10514	10490.23	10487.692	10552.069	10394.027
2011/11/17	10317.32	10408.61	10296.51	10303.16	50177960.00	69739782144	718	596	10308.245	10399.83	10461.29	10452.816	10519.973	10419.374
2011/11/18	10236.99	10242.07	10002.76	10025.16	54002740.00	70797041664	145	1200	10164.16	10213.884	10306.162	10374.064	10452.54	10435.771
2011/11/21	10032.46	10063.84	9953.57	10033.79	37793896.00	51201388544	710	613	10029.475	10120.703	10168.86	10251.688	10396.753	10439.58
2011/11/22	9971.67	10052.44	9922.29	10028.20	37943100.00	51054120960	569	737	10030.995	10029.05	10097.578	10140.729	10345.464	10430.819
2011/11/23	10043.01	10076.67	9933.21	9957.32	36252956.00	50304675840	455	875	9992.76	10006.437	10011.117	10069.526	10278.609	10412.898
2011/11/24	9889.54	10023.07	9837.84	9966.74	40008148.00	52500660224	557	768	9962.03	9984.087	9996.513	10002.242	10227.529	10395.07
2011/11/25	9943.66	9999.54	9866.28	9886.25	36750432.00	51057729536	341	1002	9926.495	9936.771	9959.628	9974.46	10174.262	10361.283
2011/11/28	9908.12	9961.66	9833.44	9884.70	35044104.00	49232764928	663	647	9885.475	9912.563	9923.753	9944.643	10098.165	10331.473
2011/11/29	9970.91	10012.94	9903.17	10012.94	42279656.00	58776199168	1194	163	9948.82	9927.964	9937.658	9941.59	10041.159	10310.035
2011/11/30	9991.95	9991.95	9626.75	9693.38	54149812.00	69784477696	47	1315	9853.16	9863.674	9869.317	9888.802	9979.164	10265.616
2011/12/01	9976.51	10102.34	9902.82	9917.86	61706568.00	81180082176	1282	74	9805.62	9874.727	9877.221	9879.026	9940.634	10230.304
2011/12/02	9868.41	9898.08	9757.95	9808.23	41016400.00	52908175360	162	1190	9863.045	9806.49	9858.103	9863.422	9918.941	10185.74
2011/12/05	9805.45	9807.69	9572.01	9586.08	36523972.00	46957346816	84	1273	9697.155	9770.724	9751.388	9803.698	9874.17	10135.462
2011/12/06	9568.87	9618.41	9505.23	9586.94	31189934.00	39946444800	863	459	9586.51	9660.417	9724.777	9718.498	9830.044	10087.754
2011/12/07	9582.37	9656.23	9551.21	9606.25	27439832.00	35922051072	833	459	9596.596	9593.09	9646.875	9701.072	9794.938	10036.773
2011/12/08	9603.15	9712.13	9477.12	9580.51	36325052.00	47145762816	695	625	9593.38	9591.233	9589.945	9633.603	9756.314	9991.922
2011/12/09	9516.25	9583.15	9439.83	9480.26	29532982.00	38305439744	297	1034	9530.385	9555.673	9563.49	9568.008	9715.715	9944.988
2011/12/12	9457.83	9467.04	9365.37	9376.28	26740710.00	33114947584	236	1102	9428.27	9479.017	9510.825	9526.048	9664.873	9881.52
2011/12/13	9343.24	9367.75	9175.17	9190.87	38317536.00	44425015296	92	1283	9283.575	9349.137	9406.98	9446.834	9582.666	9811.913
2011/12/14	9164.21	9234.67	9064.62	9093.03	30003448.00	36272336896	183	1171	9141.95	9220.061	9285.11	9344.19	9522.631	9750.897
2011/12/15	9041.05	9041.05	8850.46	8871.08	38967196.00	43461255168	200	1156	8982.055	9051.66	9132.815	9202.304	9417.953	9679.294
2011/12/16	8864.95	9081.94	8849.79	9081.94	39671256.00	45866536960	1291	70	8976.51	9015.351	9059.23	9122.641	9345.324	9632.133
2011/12/19	9002.67	9089.87	8808.66	9054.08	41055188.00	49006813184	698	609	9068.01	9002.367	9025.033	9058.2	9292.124	9583.147
2011/12/20	9020.96	9166.66	9013.34	9031.66	40182900.00	47802822656	470	837	9042.87	9055.894	9009.69	9026.358	9236.596	9533.32
2011/12/21	9111.32	9147.21	8884.25	8884.25	36251192.00	43769163776	100	1249	8957.955	8989.997	9012.982	8984.603	9164.396	9479.667
2011/12/22	8828.62	8992.01	8710.57	8909.34	44180764.00	50101268480	292	1047	8896.795	8941.75	8969.832	8992.254	9097.279	9426.797
2011/12/23	8899.21	9100.29	8866.63	8976.51	38258432.00	43892764672	990	335	8942.925	8923.366	8950.439	8971.168	9046.904	9381.31
2011/12/26	8931.58	9038.13	8875.09	8876.19	30597838.00	34853449728	360	950	8926.35	8920.68	8911.572	8935.59	8996.896	9330.884
2011/12/27	8876.62	8904.95	8692.37	8711.54	34733840.00	39635746816	86	1279	8793.865	8854.747	8868.395	8871.566	8948.962	9265.814
2011/12/28	8667.33	8746.54	8555.12	8739.73	37004384.00	40055226368	420	911	8725.635	8775.82	8825.992	8842.662	8913.632	9218.132
2011/12/29	8693.13	8831.79	8682.61	8781.32	32672044.00	35220914176	633	648	8760.525	8744.197	8777.195	8817.059	8904.656	9161.305
2011/12/30	8805.41	8942.86	8805.41	8918.82	35111968.00	39957356544	1310	66	8850.07	8813.29	8787.853	8805.521	8888.344	9116.834
2012/01/04	8980.75	9025.66	8695.20	8695.99	34334448.00	39175917568	110	1256	8807.405	8798.71	8783.965	8769.48	8852.535	9072.33
2012/01/05	8653.09	8744.21	8566.05	8600.25	38885596.00	41829371904	65	1306	8648.12	8738.354	8749.096	8747.223	8809.395	9022.995
2012/01/06	8597.37	8643.29	8486.58	8634.41	34044196.00	36229750784	897	452	8617.33	8643.55	8712.367	8726.158	8784.41	8974.403
2012/01/09	8638.53	8946.87	8532.66	8946.08	47812648.00	51626582016	1373	15	8790.245	8726.913	8719.183	8759.11	8788.084	8942.682
2012/01/10	8930.55	9291.30	8909.25	9281.25	73862536.00	76211290112	1383	13	9113.665	8953.913	8865.498	8831.596	8818.559	8932.731
2012/01/11	9278.04	9312.05	9186.16	9239.21	62948636.00	65603792896	645	692	9260.23	9155.514	9025.237	8940.24	8854.86	8925.878
2012/01/12	9191.54	9344.74	9177.58	9200.92	51626980.00	55680135168	441	889	9220.064	9240.46	9166.865	9060.374	8903.798	8926.38
2012/01/13	9216.96	9258.30	8951.71	9030.58	50363648.00	55663034368	60	1317	9115.75	9156.903	9187.99	9139.608	8932.883	8923.258
2012/01/16	8951.17	9024.41	8823.79	8827.46	33604100.00	36908052480	55	1295	8929.02	9019.653	9074.543	9115.884	8937.497	8921.076
2012/01/17	8835.87	9305.41	8762.57	9264.08	53914084.00	58240638976	1389	5	9045.77	9040.707	9080.76	9112.45	8972.023	8930.184
2012/01/18	9326.44	9399.01	9085.04	9115.26	55233772.00	62422470656	130	1255	9189.67	9068.934	9059.345	9087.66	9013.95	8933.242
2012/01/19	9119.87	9363.04	9078.98	9300.21	44553980.00	50002063360	1063	305	9207.734	9226.517	9126.752	9107.518	9083.946	8946.67
2012/01/20	9348.45	9503.37	9259.01	9466.13	43248096.00	49560629248	1206	176	9383.17	9293.866	9286.42	9194.628	9167.118	8975.764
2012/01/30	9482.21	9482.21	9274.84	9274.84	36119088.00	41570295808	562	787	9370.484	9347.06	9289.109	9284.104	9199.994	8994.039
2012/01/31	9278.08	9324.80	9213.13	9303.65	31739336.00	34463133696	590	749	9289.245	9348.207	9336.207	9292.018	9202.234	9010.396
2012/02/01	9277.79	9403.37	9173.07	9193.38	35221792.00	40039985152	465	921	9248.516	9257.29	9309.5	9307.642	9197.651	9026.256
